,,,,,,,,,,,,,,,,
Incl-Excl,Verno,Book-Page,Sale-Price,Assessed,Ratio,PC,MC,SC,Trim,Notes,,,,,,
,,,,,,,,,,,,,,,,
Included,10,4562-0293,500000,451200,90.2,14,,,,,,,,,,
Included,34,4570-0692,339000,332100,98.0,14,,,,,,,,,,
Included,45,4573-0833,50000,50200,100.4,22,,,,,,,,,,
Included,48,4575-0214,329933,282700,85.7,11,,,,,,,,,,
Included,54,4576-0498,175000,171600,98.1,19,,,,,,,,,,
Included,64,4581-0400,100000,113900,113.9,22,,,,,,,,,,
Included,69,4582-0650,240533,261800,108.8,11,,,,Resale to 329,,,,,,
Included,102,4593-0343,525000,508600,96.9,11,,,,,,,,,,
Included,139,4601-0508,525000,432400,82.4,11,,,,,,,,,,
Included,162,4612-0260,405000,420500,103.8,11,,,,,,,,,,
Included,169,4614-0724,1435000,1339400,93.3,11,,,,,,,,,,
Included,189,4622-0621,700000,610900,87.3,11,,,,,,,,,,
Included,219,4635-0378,288800,364900,126.4,11,,,,,,,,,,
Included,245,4644-0627,525000,393500,75.0,11,,,,,,,,,,
Included,263,4647-0864,525000,380500,72.5,11,,,,,,,,,,
Included,265,4647-0931,600000,325300,54.2,11,70,,,,,,,,,
Included,283,4652-0053,775000,686800,88.6,11,70,,,,,,,,,
Included,304,4657-0199,675000,488300,72.3,11,,,,,,,,,,
Included,316,4659-0112,216000,197400,91.4,14,,,,,,,,,,
Included,326,4662-0466,2500000,2398500,95.9,11,70,,,,,,,,,
Included,327,4662-0861,345000,365300,105.9,11,,,,,,,,,,
Included,331,4664-0310,789000,630000,79.8,11,,,,,,,,,,
Included,339,4666-0182,390000,377100,96.7,14,,,,,,,,,,
Included,346,4667-0619,169600,323000,190.4,11,,,Yes,This property is in a flood zone and in need of renovation per mis. Please trim,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Excluded,3,4561-0481,1950000,1993400,102.2,11,70,,,RSA 79-A Current Use,,,,,,
Excluded,18,4564-0344,100000,236800,236.8,11,81,,,Estate Sale With Fiduciary Covenants Resale to 309,,,,,,
Excluded,35,4570-0715,1500000,1244000,82.9,11,90,,,RSA 79-A Current Use,,,,,,
Excluded,80,4585-0612,600000,554000,92.3,22,90,,,RSA 79-A Current Use,,,,,,
Excluded,82,4586-0837,1845000,9700,0.5,22,19,,,Multi-Town Property PARTIALLY IN HANOVER,,,,,,
Excluded,94,4590-0116,163933,200600,122.4,11,13,,,Improvements +/- (Post Sale/PreAssmt) - Be,,,,,,
Excluded,114,4596-0046,580000,574400,99.0,11,90,,,RSA 79-A Current Use,,,,,,
Excluded,137,4601-0158,260000,349100,134.3,11,13,,,Improvements +/- (Post Sale/PreAssmt) - Be,,,,,,
Excluded,163,4612-0972,400000,422400,105.6,22,90,,,RSA 79-A Current Use,,,,,,
Excluded,164,4613-0016,125000,498900,399.1,11,11,,,Property Sold Not Separately Assessed LOT LINE ADJUSTMENT,,,,,,
Excluded,171,4616-0421,2500000,459000,18.4,22,40,,,Business Affiliates as Grantor/Grantee,,,,,,
Excluded,184,4621-0264,615000,596500,97.0,11,90,,,RSA 79-A Current Use,,,,,,
Excluded,200,4629-0330,131533,215400,163.8,11,81,,,Estate Sale With Fiduciary Covenants,,,,,,
Excluded,221,4635-0438,2800,220100,7860.7,17,11,,,Property Sold Not Separately Assessed,,,,,,
Excluded,276,4650-0312,725000,620500,85.6,11,90,,,RSA 79-A Current Use,,,,,,
Excluded,309,4658-0160,412000,236800,57.5,11,14,,,Improvements +/- (Post Assmt/Pre Sale) Resale of 18,,,,,,
Excluded,312,4658-0326,219000,206700,94.4,14,11,,,Property Sold Not Separately Assessed THIS WAS SUBDIVIED AFTER 4/1/2021,,,,,,
Excluded,314,4658-0842,1230000,1036200,84.2,11,90,,,RSA 79-A Current Use,,,,,,
Excluded,329,4664-0291,307000,261800,85.3,11,89,,,Resale in EQ Period Resale of 69,,,,,,
Excluded,353,4671-0361,450000,566000,125.8,11,11,,,Property Sold Not Separately Assessed,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
