PID,Address,Map,Lot,Unit,Vision District,Actual District,CollectedOn
283,1 HOVEY ISLAND,401,71,,,RD,5/23/24
111,1 PLEASANT ST (OLD CEMETERY,201,78,,,LCD,5/23/24
1394,100 DAVISON LN,416,24,,,RD,5/23/24
259,101 DARTMOUTH COLLEGE HY,401,56,,,RD,5/23/24
880,11 HORTON LN,408,42,,,RD,5/23/24
755,111 WHIPPLE HILL RD,407,75,,,RD,5/23/24
103255,118 WHIPPLE HILL RD,407,84,1000,,RD,5/23/24
103254,122 PINNACLE RD,407,120,2000,,RD,5/23/24
627,129 CULVER HILL LN,406,24,,,RD,5/23/24
103220,132 DORCHESTER RD,409,92,,,RD,5/23/24
538,133 BRECK HILL RD,405,9,,,RD,5/23/24
103257,135 WASHBURN HILL RD,201,17,,,RD,5/23/24
758,135 WHIPPLE HILL RD,407,78,,,RD,5/23/24
1197,14 CANAAN LEDGE LN,413,24,,,ELD,5/23/24
235,144 GOOSE POND RD,401,35,,,RD,5/23/24
759,149 WHIPPLE HILL RD,407,79,,,RD,5/23/24
698,15 TURNER LN,407,38,,,RD,5/23/24
1046,150 DORCHESTER RD,409,91,,,LCD,5/23/24
764,150 WHIPPLE HILL RD,407,83,,,RD,5/23/24
330,156 DARTMOUTH COLLEGE HY,402,36,,,RD,5/23/24
1382,16 DAVISON LN,416,16,,,RD,5/23/24
103137,16 ON THE COMMON,201,30,T,,LCD,5/23/24
762,160 WHIPPLE HILL RD,407,81,,,RD,5/23/24
100863,161 GOOSE POND RD,401,23,1200,,RD,5/23/24
760,165 WHIPPLE HILL RD,407,80,,,RD,5/23/24
954,167 DORCHESTER RD,409,10,,,LCD,5/23/24
1042,168 DORCHESTER RD,409,87,,,LCD,5/23/24
1196,18 CANAAN LEDGE LN,413,23,,,ELD,5/23/24
40,18 MARKET ST (BIG ROCK),201,31,2000,,LCD,5/23/24
103252,184 FRANKLIN HILL RD,408,67,1000,,RD,5/23/24
326,188 DARTMOUTH COLLEGE HY,402,32,,,RD,5/23/24
180,19 ROCKY HILL LN,201,130,,,LCD,5/23/24
95,2 EAST THETFORD RD,201,69,,,LCD,5/23/24
474,20 RECORDRIDGE LN,403,53,,,RD,5/23/24
981,201 DORCHESTER RD,409,34,,,RD,5/23/24
100265,207 ORFORD RD,407,53,2000,,RD,5/23/24
506,21 GREGORY RD,404,31,,,RD,5/23/24
915,21 POUT POND LN,408,61,1000,,RD,5/23/24
1195,22 CANAAN LEDGE LN,413,22,,,ELD,5/23/24
831,24 PINNACLE RD,407,135,,,RD,5/23/24
626,264 ORFORD RD,406,23,,,RD,5/23/24
343,28 SHOESTRAP RD,402,48,,,RD,5/23/24
1379,30 DAVISON LN,416,14,,,RD,5/23/24
600,301 ORFORD RD,406,3,,,RD,5/23/24
103097,315 ORFORD RD,406,4,1,,RD,5/23/24
442,339 RIVER RD,403,25,,,RD,5/23/24
513,34 BRECK HILL RD,404,38,,,RD,5/23/24
103222,341 BAKER HILL RD,410,80,1000,,RD,5/23/24
1265,343 DORCHESTER RD,414,34,,,RD,5/23/24
102771,355 ORFORD RD,406,5,,,RD,5/23/24
745,37 WHIPPLE HILL RD,407,65,,,RD,5/23/24
103253,383 ORFORD RD,405,51,,,RD,5/23/24
611,394 ORFORD RD,406,11,,,RD,5/23/24
103157,399 ORFORD RD,406,9,,,RD,5/23/24
244,40 GOOSE POND RD,401,41,,,RD,5/23/24
649,45 POST POND LN,407,10,,,RD,5/23/24
1213,45 POUT POND LN,414,7,,,RD,5/23/24
315,45 PRESTON RD,402,23,,,RD,5/23/24
821,47 HIGHBRIDGE RD,407,125,2000,,RD,5/23/24
702,48 NORTH THETFORD RD,407,42,,,RD,5/23/24
701,52 NORTH THETFORD RD,407,41,,,RD,5/23/24
653,53 POST POND LN,407,14,,,RD,5/23/24
101143,53 SMITH MOUNTAIN RD,414,15,,,RD,5/23/24
561,597 RIVER RD (PORTER CEMETERY,405,25,,,RD,5/23/24
133,6 JOHN THOMSON WY(HORSESHD),201,93,200,,LCD,5/23/24
173,6 SPRING HILL LN,201,124,,,LCD,5/23/24
102897,60 ORFORD RD,408,20,,,RD,5/23/24
103057,61 POST POND LN,407,17,,,RD,5/23/24
557,610 RIVER RD,405,22,1000,,RD,5/23/24
741,63 CULVER HILL LN,407,61,,,RD,5/23/24
786,63 PINNACLE RD,407,98,,,RD,5/23/24
569,651 RIVER RD,405,30,1000,,RD,5/23/24
594,68 BRECK HILL RD,405,47,,,RD,5/23/24
527,68 NORTH THETFORD RD,404,48,2000,,RD,5/23/24
103224,70 ORFORD RD #1,408,22,1,,RD,5/23/24
103238,70 ORFORD RD #10,408,22,10,,RD,5/23/24
103230,70 ORFORD RD #11,408,22,11,,RD,5/23/24
103242,70 ORFORD RD #12,408,22,12,,RD,5/23/24
103243,70 ORFORD RD #13,408,22,13,,RD,5/23/24
103245,70 ORFORD RD #14,408,22,14,,RD,5/23/24
103246,70 ORFORD RD #15,408,22,15,,RD,5/23/24
103247,70 ORFORD RD #16,408,22,16,,RD,5/23/24
103244,70 ORFORD RD #17,408,22,17,,RD,5/23/24
103248,70 ORFORD RD #18,408,22,18,,RD,5/23/24
103233,70 ORFORD RD #19,408,22,19,,RD,5/23/24
103225,70 ORFORD RD #2,408,22,2,,RD,5/23/24
103249,70 ORFORD RD #20,408,22,20,,RD,5/23/24
103240,70 ORFORD RD #21,408,22,21,,RD,5/23/24
103251,70 ORFORD RD #22,408,22,22,,RD,5/23/24
103226,70 ORFORD RD #3,408,22,3,,RD,5/23/24
103227,70 ORFORD RD #4,408,22,4,,RD,5/23/24
103228,70 ORFORD RD #5,408,22,5,,RD,5/23/24
103250,70 ORFORD RD #6,408,22,6,,RD,5/23/24
103229,70 ORFORD RD #7,408,22,7,,RD,5/23/24
103237,70 ORFORD RD #8,408,22,8,,RD,5/23/24
103239,70 ORFORD RD #9,408,22,9,,RD,5/23/24
317,71 PRESTON RD,402,25,,,RD,5/23/24
673,72 POST POND LN,407,22,,,RD,5/23/24
576,729 RIVER RD,405,36,,,RD,5/23/24
921,77 ACORN HILL RD,408,64,2000,,RD,5/23/24
1226,80 POUT POND LN,414,13,,,RD,5/23/24
911,82 ACORN HILL RD,408,58,,,RD,5/23/24
100182,85 DARTMOUTH COLLEGE HY #1040,401,55,104,,RD,5/23/24
100442,85 DARTMOUTH COLLEGE HY #2020,401,55,202,,RD,5/23/24
100462,85 DARTMOUTH COLLEGE HY #2030,401,55,203,,RD,5/23/24
752,89 WHIPPLE HILL RD,407,72,,,RD,5/23/24
753,95 WHIPPLE HILL RD,407,73,,,RD,5/23/24
101582,DORCHESTER RD,414,48,,,RD,5/23/24
767,WHIPPLE HILL RD,407,86,1000,,RD,5/23/24
103258,14 ON THE COMMON #1,201,31,1001,,LCD,10/12/24
103259,14 ON THE COMMON #2,201,31,1002,,LCD,10/12/24
103260,14 ON THE COMMON #3,201,31,1003,,LCD,10/12/24
103261,14 ON THE COMMON #4,201,31,1004,,LCD,10/12/24
103262,14 ON THE COMMON #5,201,31,1005,,LCD,10/12/24
